Date,Open,High,Low,Close,Adj Close,Volume,ret_1,ret_5,ret_20,ma_5,ma_20,ma_60,bias_20,vol_20,vol_chg,rsi_14,macd,macd_sig,macd_hist,y_updown
2020-04-02,60.084999,61.287498,59.224998,61.232498,60.567726,165934000,0.016686692582267737,-0.05227524912859094,-0.16383313447681858,61.4594382,62.75892545000001,72.17584301666668,-0.034914546963455154,0.06408614709401007,-0.05836166938299292,38.79088714126237,-2.8819528143011937,-3.2894905774479013,0.40753776314670764,0
2020-04-03,60.700001,61.424999,59.7425,60.352501,59.697277,129880000,-0.014371498774776503,-0.025551037664088727,-0.16475808681869664,61.146373600000004,62.1701374,71.92417961666666,-0.03977569462473155,0.06409228703695974,-0.21727915918377183,49.652594560027325,-2.836325678634175,-3.1988575976851563,0.36253191905098126,1
2020-04-06,62.724998,65.777496,62.345001,65.6175,64.905113,201820400,0.0872374128555311,0.030061573785338025,-0.01390097149082603,61.525215,62.12438925,71.73283426666667,0.04476058088571068,0.06503026826602507,0.5538989836772406,53.82715693089977,-2.352815214181284,-3.029649120984382,0.6768339068030982,0
2020-04-07,67.699997,67.925003,64.75,64.857498,64.153374,202887200,-0.011582122967723651,0.020213217324042798,-0.09080390207292466,61.7794258,61.8040306,71.52608188333333,0.03801278617579356,0.06289796377069061,0.005285887848800241,55.21242834336429,-2.0071515487075757,-2.825149606529021,0.8179980578214452,1
2020-04-08,65.684998,66.842499,65.307503,66.517502,65.795349,168895200,0.025594522900697303,0.1044372998600942,-0.03398316016722369,63.023767799999995,61.68830104999999,71.31943528333333,0.06657742035513571,0.06273575500434603,-0.1675413727430809,58.37200538419648,-1.5824751549751,-2.576614716218237,0.994139561243137,1
2020-04-09,67.175003,67.517502,66.175003,66.997498,66.270126,161834800,0.007215965979601391,0.09414915131533919,0.07960345737014585,64.1642478,61.93261905000001,71.13829971666668,0.07003590380213377,0.0582581201835141,-0.04180343787153218,67.0659492716323,-1.193843631053923,-2.300060499185374,1.106216868131451,1
2020-04-13,67.077499,68.425003,66.457497,68.3125,67.570862,131022800,0.019627788243529176,0.13189186166732547,-0.016980159968180586,65.7389648,61.87425989999999,70.9843524,0.09206739780333138,0.05186376309971495,-0.1903916833709437,71.45365921121581,-0.7719927717874384,-1.9944469537057872,1.2224541819183488,1
2020-04-14,70.0,72.0625,69.512497,71.762497,70.983391,194994800,0.05050296679654598,0.09364867757028628,0.18512837784896186,66.9546204,62.42867409999999,70.87124523333333,0.13703185312404403,0.04313118218965776,0.4882508998433861,69.09037300614827,-0.1604606652762186,-1.6276496960198736,1.467189030743655,0
2020-04-15,70.599998,71.582497,70.157501,71.107498,70.33551,131154400,-0.009127219633674577,0.09636493943405067,0.1248516641110935,68.1910476,62.819014700000004,70.73299016666668,0.11965318679218308,0.042520891542097046,-0.3273953972105923,68.27277135564552,0.2688057277485285,-1.2483586112661933,1.5171643390147218,1
2020-04-16,71.845001,72.050003,70.587502,71.672501,70.894386,157125200,0.007945858358032742,0.07749844141718887,0.16224113639396132,69.21085500000001,63.31383395,70.61293095,0.1197297901116916,0.041881159643930264,0.19801699371122883,64.74274050519111,0.6466449390613889,-0.8693579012006769,1.5160028402620658,0
2020-04-17,71.172501,71.737503,69.214996,70.699997,69.932442,215250000,-0.013568690756416202,0.05526345309800673,0.15532317587564592,69.9433182,63.783924449999994,70.47219303333333,0.0963960371365955,0.04202070271589694,0.36992665721348317,69.69666402858326,0.8585673645736165,-0.5237728480458183,1.3823402126194346,0
2020-04-20,69.487503,70.419998,69.212502,69.232498,68.480873,130015200,-0.020756732619175433,0.013467506156721765,0.20803510567358763,70.12532039999999,64.37357725,70.30097161666667,0.0638040625589128,0.03918161137158258,-0.39598048780487805,62.596839072452546,0.8990245314042937,-0.23921337215579586,1.1382379035600896,0
2020-04-21,69.07,69.3125,66.357498,67.092499,66.364113,180991600,-0.030910236789767565,-0.06507547659987101,0.19610477906163437,69.2014648,64.9176065,70.09825351666667,0.022282190887613795,0.03964678974062819,0.3920803106098363,57.345604752842426,0.7516181005006359,-0.041047077624509494,0.7926651781251455,1
2020-04-22,68.402496,69.474998,68.050003,69.025002,68.275627,116862400,0.02880342874468922,-0.02928652966332368,0.11835702437568418,68.78948820000001,65.27889095,69.96587931666666,0.04590666303285282,0.03384534329297615,-0.354321416021517,69.50884629429157,0.7800487304137107,0.12317208398313455,0.6568766464305762,0
2020-04-23,68.967499,70.4375,68.717499,68.7575,68.011032,124814400,-0.00387539465584108,-0.040671118866873246,0.120193930775635,68.21281739999999,65.64376139999999,69.79315923333334,0.03606238505400473,0.033817701876522104,0.06804583852462387,67.25129535840337,0.7723267027910481,0.2530030077447173,0.5193236950463308,1
2020-04-24,69.300003,70.752502,69.25,70.7425,69.974472,126161200,0.028869434005941885,0.0006010086134273784,0.09491545123484402,68.22122340000001,65.94705689999999,69.62582041666666,0.06107042966461804,0.03249367024612496,0.010790421618018353,72.67077884482563,0.9141029295505945,0.3852229921058927,0.5288799374447017,1
2020-04-27,70.449997,71.135002,69.987503,70.792503,70.023941,117087600,0.0007069578174163649,0.022532831904756634,0.14301288224789666,68.529837,66.38512395000001,69.46123861666666,0.05481374189706526,0.030637341672752623,-0.07192068559905895,64.61870375062458,1.0187102875012357,0.5119204511849613,0.5067898363162744,0
2020-04-28,71.269997,71.457497,69.550003,69.644997,68.888901,112004800,-0.016209313326137842,0.03804447744219841,0.09328535920432568,69.03479460000001,66.6790237,69.33678323333334,0.03314201644497087,0.030626654099329173,-0.04341023302211333,63.23430553898156,0.9985138837588465,0.6092391376997384,0.38927474605910817,1
2020-04-29,71.182503,72.417503,70.972504,71.932503,71.151558,137280800,0.032845015193376126,0.04212236674150205,0.13150338600738642,69.6099808,67.0924856,69.25353345,0.0604996575056088,0.03119825068346586,0.22566889990428973,64.46702309182794,1.1518082696158558,0.7177529640829619,0.43405530553289395,1
2020-04-30,72.489998,73.6325,72.087502,73.449997,72.65258,183064000,0.021096122730018152,0.06824698675356089,0.21954242211055797,70.5382904,67.74643265,69.15340285,0.07241927224931152,0.0280202772890937,0.33350038752687916,66.33341065261847,1.3785243352346868,0.8499072383133068,0.5286170969213799,0
2020-05-01,71.5625,74.75,71.462502,72.267502,71.482933,240616800,-0.01609918051086412,0.02155730449813187,0.18021490521205963,70.8399826,68.292193,69.02308796666667,0.04672188517946708,0.028582623142930936,0.31438622558231,60.07905005955859,1.4471360295487727,0.9693529965604001,0.47778303298837266,1
2020-05-04,72.292503,73.422501,71.580002,73.290001,72.494324,133568000,0.014148705957546692,0.03527911975134357,0.21436567366380888,71.3340592,68.93204535,68.89416951666666,0.051678122010055956,0.02807812543282422,-0.4448932909090304,54.44240363805186,1.565080815355543,1.0884985603194288,0.4765822550361143,1
2020-05-05,73.764999,75.25,73.614998,74.389999,73.582382,147751200,0.015008871591105422,0.06813116382855333,0.13369160916490497,72.2727554,69.3659088,68.80156086666666,0.06078595772683073,0.02151580886096116,0.10618711068519415,59.30550083107963,1.726448669587569,1.216088582173057,0.510360087414512,1
2020-05-06,75.114998,75.809998,74.717499,75.157501,74.341537,142333600,0.01031707562823958,0.04483357904826213,0.15880946495503112,72.9107512,69.87531695,68.71534030000001,0.06391699164950986,0.021099738438358155,-0.036667045682200916,59.76736941610468,1.8937612201159197,1.3516231097616296,0.5421381103542902,1
2020-05-07,75.805,76.292503,75.4925,75.934998,75.110603,115215200,0.010345037660439926,0.03383256313815686,0.14157921709633303,73.4023558,70.34107965000001,68.64993323333333,0.0678056602732282,0.020687006637309994,-0.19052704350905192,64.83426164428985,2.0646152215826845,1.4942215321258407,0.5703936894568438,1
2020-05-08,76.410004,77.587502,76.072502,77.532501,76.898361,133838400,0.023801672847707067,0.07575833520988828,0.1603774678201153,74.4854414,70.87249139999999,68.58304021666666,0.08502409723386707,0.021032245844091652,0.16163839493400167,73.65848936669192,2.317559989437484,1.6588892235881696,0.6586707658493145,1
2020-05-11,77.025002,79.262497,76.809998,78.752502,78.108383,145946400,0.015735341875492193,0.0774413594090484,0.15594770716407313,75.60825320000001,71.39936745,68.54591736666666,0.09396463567689498,0.020933583586092784,0.09046730983036255,84.78169008828736,2.5858511210680177,1.8442816030841394,0.7415695179838784,0
2020-05-12,79.457497,79.922501,77.727501,77.852501,77.215744,162301200,-0.011428209952829338,0.04937815141673463,0.08780015877235292,76.33492559999999,71.71098509999999,68.49358735000001,0.07676311923931461,0.0186952416146412,0.11206031803456606,78.17744612174052,2.695374667262101,2.014500215919732,0.680874451342369,0
2020-05-13,78.037498,78.987503,75.802498,76.912498,76.283424,200622400,-0.012074221547357045,0.026121157543460338,0.08456488052763111,76.723303,72.0083808,68.4502412,0.059368689484543984,0.01881853175522309,0.2361116245597692,75.01981044399349,2.6760940875878134,2.1468189902533483,0.5292750973344651,1
2020-05-14,76.127502,77.447502,75.3825,77.385002,76.752075,158929200,0.006143549613085053,0.021854064997987033,0.08262556925170372,77.0515974,72.30126525,68.39566496666666,0.061559223543463576,0.018804136673975468,-0.2078192664428299,72.53657753146513,2.66787668655995,2.2510305295146686,0.4168461570452813,0
2020-05-15,75.087502,76.974998,75.052498,76.927498,76.298309,166348400,-0.005912100747764826,-0.007803183217389931,0.09102881034813581,76.93158700000001,72.6195586,68.34720915,0.0506578457776525,0.018500007707820117,0.04668242210997109,70.31698070977943,2.594837541178464,2.319791931847428,0.27504560933103583,1
2020-05-18,78.292503,79.125,77.580002,78.739998,78.095993,135178400,0.02356125612167892,-0.00015862573931402224,0.1404059203509278,76.929109,73.1003146,68.35859513333334,0.06834003967474037,0.01795830969745919,-0.18737781667872966,78.58664233788767,2.651447332789232,2.386123012035789,0.26532432075344303,0
2020-05-19,78.7575,79.629997,78.252502,78.285004,77.644714,101729600,-0.005778516703155434,0.005555473246492193,0.16998043807200425,77.014903,73.66434465,68.42374545,0.05403386630142225,0.015952106140614503,-0.24744189900161562,72.71532300462238,2.629584345216017,2.4348152786718344,0.19476906654418258,1
2020-05-20,79.169998,79.879997,79.129997,79.807503,79.154762,111504800,0.019448175184211713,0.03764039222990312,0.1593414147628407,77.5891706,74.20830140000001,68.55568985,0.06665643205249264,0.015438897084974318,0.09609002689482704,72.73254300043263,2.7029481202487773,2.4884418469872234,0.21450627326155391,0
2020-05-21,79.665001,80.222504,78.967499,79.212502,78.564621,102688800,-0.00745553375550545,0.023615596060432287,0.15517466342813324,77.9516798,74.73598085,68.65896336666667,0.051228874050429994,0.015598062710671613,-0.07906386092796003,75.80418070922418,2.682547258861362,2.527262929362051,0.15528432949931092,1
2020-05-22,78.942497,79.807503,78.837502,79.722504,79.070457,81803200,0.006438470568069121,0.03633302017217699,0.12999004837078298,78.5061094,75.1907801,68.84951053333333,0.05159777428615888,0.014753119948696965,-0.20338732169428408,74.87864152047787,2.6763449286135454,2.55707932921235,0.1192655994011953,0
2020-05-26,80.875,81.059998,79.125,79.182503,78.534874,125522000,-0.006773490635067492,0.005619763359689944,0.12154318763635441,78.59388560000001,75.61632675000001,69.03179075,0.038596786903563635,0.014993427753296831,0.5344387505623251,69.55350732646716,2.598261325956557,2.5653157285611914,0.0329455973953654,1
2020-05-27,79.035004,79.677498,78.272499,79.527496,78.877037,112945200,0.004356828789207734,0.015871305804539437,0.14498904547773228,78.8403502,76.11573355,69.11488325,0.0362776960979574,0.014077597253135923,-0.10019598158091814,68.51684614527879,2.5347699526388965,2.5592065733767324,-0.024436620737835923,1
2020-05-28,79.192497,80.860001,78.907501,79.5625,78.911751,133560800,0.00044010273864625304,-0.003070074293192948,0.10906567920831756,78.79174800000001,76.5037432,69.23766678333332,0.031475686015844426,0.012733269991878954,0.18252745579272078,66.50863696866486,2.458908939895551,2.539147046680496,-0.08023810678494536,0
2020-05-29,79.8125,80.287498,79.1175,79.485001,78.8349,153532400,-0.000973885372281158,0.003440212611730109,0.08509429396726187,78.8458038,76.8128592,69.30385991666667,0.026324248583627766,0.012235789084880929,0.14953189858102078,59.8785904114359,2.3653213550978194,2.504381908363961,-0.13906055326614153,1
2020-06-01,79.4375,80.587502,79.302498,80.462502,79.804398,80791200,0.012297827485035162,0.00928211405177537,0.11641191331642764,78.992592,77.22893245,69.42668363333334,0.03334845463087848,0.011378429853991144,-0.47378403516130796,58.86928308901008,2.3423813914517666,2.4719818049815223,-0.1296004135297557,1
2020-06-02,80.1875,80.860001,79.732498,80.834999,80.173843,87642800,0.004629381453387982,0.02086931469451403,0.10593269343404033,79.3203858,77.61290840000001,69.57169705,0.032996245763675,0.011198917781377847,0.08480626602897345,66.3648255876673,2.327186076441876,2.443022659273593,-0.11583658283171694,1
2020-06-03,81.165001,81.550003,80.574997,81.279999,80.615211,104491200,0.005505137130572546,0.022036502207860575,0.09557762074079101,79.6680206,77.96454985,69.81828263333334,0.03399828710740648,0.010955611588592883,0.1922394081430534,75.34089923899849,2.32396911936641,2.419211951292157,-0.09524283192574678,0
2020-06-04,81.097504,81.404999,80.195,80.580002,79.920944,87560400,-0.008612109196116768,0.012788881088191983,0.07505100412438348,79.86985920000001,78.2435202,69.97428925,0.021438501178273922,0.011252188659301068,-0.16203086958518997,68.06108489767561,2.2395816103259136,2.383285883098908,-0.14370427277299447,1
2020-06-05,80.837502,82.9375,80.807503,82.875,82.197174,137250400,0.028481019943908503,0.04264956256683261,0.0943484770053038,80.542314,78.59784875,70.20907648333333,0.04579419548044573,0.012480877248814042,0.5674939812974815,77.83768488605162,2.329523344150857,2.372533375309298,-0.04301003115844093,1
2020-06-08,82.5625,83.400002,81.830002,83.364998,82.683151,95654400,0.005912332217163474,0.036072610935552474,0.07522644078200846,81.1180646,78.88708825,70.56406623333332,0.04812020362533776,0.01164471264116349,-0.3030665120101653,74.70623909343553,2.4122106359607045,2.3804688274395795,0.03174180852112496,1
2020-06-09,83.035004,86.402496,83.002502,85.997498,85.294128,147712400,0.03157810229075575,0.0638647819339282,0.09199710356313484,82.14212160000001,79.24637550000001,70.84000095000002,0.0763158246903038,0.012970147317550789,0.5442300615549311,83.42370221770369,2.657787612324995,2.435932584416663,0.22185502790833223,1
2020-06-10,86.974998,88.692497,86.522499,88.209999,87.488533,166651600,0.025727503773765203,0.08526085728411736,0.13304008312087245,83.516786,79.76001495,71.29989138333333,0.09689714896423807,0.013228644224160252,0.1282167238498595,84.3591091453236,2.994955299079635,2.5477371273492575,0.44721817173037737,0
2020-06-11,87.327499,87.764999,83.870003,83.974998,83.28817,201662400,-0.04801044040823055,0.04213195980267681,0.09182526993020135,84.1902312,80.11025225,71.64588258333333,0.03966930150316674,0.017585523729644528,0.21008379157475843,65.00713542411626,2.88991577959591,2.6161728577985883,0.2737429217973215,1
2020-06-12,86.18,86.949997,83.555,84.699997,84.007233,200146000,0.008633434976419885,0.022020939552009455,0.09452719030723267,84.552243,80.47301015000001,72.02936978333334,0.04391811420266589,0.017606198695319188,-0.007519497933179409,65.4749097606004,2.832047497611825,2.6593477857612355,0.1726997118505893,1
2020-06-15,83.3125,86.419998,83.144997,85.747498,85.046173,138808800,0.012367268423184363,0.028579244639576062,0.11465344533389321,85.0248474,80.91040335,72.43796213333333,0.05111542494862622,0.017501843257867133,-0.3064622825337504,69.78605724073539,2.8373134590475217,2.694940920418493,0.14237253862902888,1
2020-06-16,87.864998,88.300003,86.18,88.019997,87.300087,165428800,0.02650223896612025,0.023518137145384754,0.11785616196723425,85.42603919999999,81.37060805,72.94816663333334,0.07287003369025462,0.017672320066861043,0.1917745848966348,72.93108051982108,2.9889045632031497,2.7537336489754245,0.23517091422772518,0
